raw_x,raw_y,positive,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,0~1,"Normalize to [0, 1] of A","Normalize to [0, 1] of C",-4~4,adj4_x,adj4_y,sig4_x,sig4_y,,Value,Standard Error,t_Value,Prob_t,Dependency,-6~6,adj6_x,adj6_y,sig6_x,sig6_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,
,,,-0.0198478478478478,1.32242986777677,,,,,,,,,,,,,0.860860860860861,2.08430115868057,,,,,,,,,,1.29129129129129,3.12645173802085,,,,,,,,,,,
,,,-0.0198278278278278,1.32260318200933,,,,,,,,,,,,,0.868868868868869,2.09617372455435,,,,,,,,,,1.3033033033033,3.14426058683152,,,,,,,,,,,
,,,-0.0198078078078078,1.32277585324329,,,,,,,,,,,,,0.876876876876877,2.10800224301729,,,,,,,,,,1.31531531531532,3.16200336452594,,,,,,,,,,,
,,,-0.0197877877877878,1.32294788047053,,,,,,,,,,,,,0.884884884884885,2.11978664501059,,,,,,,,,,1.32732732732733,3.17967996751589,,,,,,,,,,,
,,,-0.0197677677677678,1.32311926272469,,,,,,,,,,,,,0.892892892892893,2.1315268643341,,,,,,,,,,1.33933933933934,3.19729029650115,,,,,,,,,,,
,,,-0.0197477477477477,1.32328999908088,,,,,,,,,,,,,0.900900900900901,2.14322283763113,,,,,,,,,,1.35135135135135,3.2148342564467,,,,,,,,,,,
,,,-0.0197277277277277,1.32346008865552,,,,,,,,,,,,,0.908908908908909,2.15487450437295,,,,,,,,,,1.36336336336336,3.23231175655942,,,,,,,,,,,
,,,-0.0197077077077077,1.32362953060607,,,,,,,,,,,,,0.916916916916917,2.166481806843,,,,,,,,,,1.37537537537538,3.24972271026451,,,,,,,,,,,
,,,-0.0196876876876877,1.3237983241308,,,,,,,,,,,,,0.924924924924925,2.17804469012093,,,,,,,,,,1.38738738738739,3.2670670351814,,,,,,,,,,,
,,,-0.0196676676676677,1.32396646846858,,,,,,,,,,,,,0.932932932932933,2.18956310206626,,,,,,,,,,1.3993993993994,3.2843446530994,,,,,,,,,,,
,,,-0.0196476476476476,1.3241339628986,,,,,,,,,,,,,0.940940940940941,2.20103699330193,,,,,,,,,,1.41141141141141,3.3015554899529,,,,,,,,,,,
,,,-0.0196276276276276,1.32430080674016,,,,,,,,,,,,,0.948948948948949,2.21246631719749,,,,,,,,,,1.42342342342342,3.31869947579624,,,,,,,,,,,
,,,-0.0196076076076076,1.3244669993524,,,,,,,,,,,,,0.956956956956957,2.22385102985215,,,,,,,,,,1.43543543543544,3.33577654477823,,,,,,,,,,,
,,,-0.0195875875875876,1.32463254013407,,,,,,,,,,,,,0.964964964964965,2.23519109007756,,,,,,,,,,1.44744744744745,3.35278663511634,,,,,,,,,,,
,,,-0.0195675675675676,1.32479742852323,,,,,,,,,,,,,0.972972972972973,2.24648645938035,,,,,,,,,,1.45945945945946,3.36972968907053,,,,,,,,,,,
,,,-0.0195475475475475,1.32496166399705,,,,,,,,,,,,,0.980980980980981,2.2577371019445,,,,,,,,,,1.47147147147147,3.38660565291676,,,,,,,,,,,
,,,-0.0195275275275275,1.32512524607151,,,,,,,,,,,,,0.988988988988989,2.26894298461348,,,,,,,,,,1.48348348348348,3.40341447692021,,,,,,,,,,,
,,,-0.0195075075075075,1.32528817430117,,,,,,,,,,,,,0.996996996996997,2.28010407687213,,,,,,,,,,1.4954954954955,3.4201561153082,,,,,,,,,,,
,,,-0.0194874874874875,1.32545044827885,,,,,,,,,,,,,1.00500500500501,2.29122035082848,,,,,,,,,,1.50750750750751,3.43683052624273,,,,,,,,,,,
,,,-0.0194674674674675,1.32561206763542,,,,,,,,,,,,,1.01301301301301,2.30229178119522,,,,,,,,,,1.51951951951952,3.45343767179283,,,,,,,,,,,
,,,-0.0194474474474474,1.32577303203947,,,,,,,,,,,,,1.02102102102102,2.31331834527108,,,,,,,,,,1.53153153153153,3.46997751790662,,,,,,,,,,,
,,,-0.0194274274274274,1.32593334119711,,,,,,,,,,,,,1.02902902902903,2.32430002292199,,,,,,,,,,1.54354354354354,3.48645003438299,,,,,,,,,,,
,,,-0.0194074074074074,1.32609299485161,,,,,,,,,,,,,1.03703703703704,2.3352367965621,,,,,,,,,,1.55555555555556,3.50285519484315,,,,,,,,,,,
,,,-0.0193873873873874,1.32625199278318,,,,,,,,,,,,,1.04504504504505,2.34612865113457,,,,,,,,,,1.56756756756757,3.51919297670186,,,,,,,,,,,
,,,-0.0193673673673674,1.32641033480865,,,,,,,,,,,,,1.05305305305305,2.35697557409228,,,,,,,,,,1.57957957957958,3.53546336113842,,,,,,,,,,,
,,,-0.0193473473473473,1.32656802078122,,,,,,,,,,,,,1.06106106106106,2.36777755537827,,,,,,,,,,1.59159159159159,3.55166633306741,,,,,,,,,,,
,,,-0.0193273273273273,1.32672505059013,,,,,,,,,,,,,1.06906906906907,2.37853458740615,,,,,,,,,,1.6036036036036,3.56780188110922,,,,,,,,,,,
,,,-0.0193073073073073,1.32688142416042,,,,,,,,,,,,,1.07707707707708,2.38924666504026,,,,,,,,,,1.61561561561562,3.58386999756039,,,,,,,,,,,
,,,-0.0192872872872873,1.32703714145261,,,,,,,,,,,,,1.08508508508509,2.39991378557574,,,,,,,,,,1.62762762762763,3.59987067836361,,,,,,,,,,,
,,,-0.0192672672672673,1.3271922024624,,,,,,,,,,,,,1.09309309309309,2.41053594871848,,,,,,,,,,1.63963963963964,3.61580392307772,,,,,,,,,,,
,,,-0.0192472472472472,1.32734660722039,,,,,,,,,,,,,1.1011011011011,2.42111315656486,,,,,,,,,,1.65165165165165,3.6316697348473,,,,,,,,,,,
,,,-0.0192272272272272,1.32750035579179,,,,,,,,,,,,,1.10910910910911,2.43164541358147,,,,,,,,,,1.66366366366366,3.64746812037221,,,,,,,,,,,
,,,-0.0192072072072072,1.32765344827609,,,,,,,,,,,,,1.11711711711712,2.44213272658461,,,,,,,,,,1.67567567567568,3.66319908987692,,,,,,,,,,,
,,,-0.0191871871871872,1.32780588480681,,,,,,,,,,,,,1.12512512512513,2.45257510471974,,,,,,,,,,1.68768768768769,3.67886265707962,,,,,,,,,,,
,,,-0.0191671671671672,1.32795766555115,,,,,,,,,,,,,1.13313313313313,2.46297255944081,,,,,,,,,,1.6996996996997,3.69445883916122,,,,,,,,,,,
,,,-0.0191471471471471,1.3281087907097,,,,,,,,,,,,,1.14114114114114,2.47332510448945,,,,,,,,,,1.71171171171171,3.70998765673418,,,,,,,,,,,
,,,-0.0191271271271271,1.32825926051616,,,,,,,,,,,,,1.14914914914915,2.4836327558741,,,,,,,,,,1.72372372372372,3.72544913381115,,,,,,,,,,,
,,,-0.0191071071071071,1.32840907523699,,,,,,,,,,,,,1.15715715715716,2.49389553184904,,,,,,,,,,1.73573573573574,3.74084329777356,,,,,,,,,,,
,,,-0.0190870870870871,1.32855823517115,,,,,,,,,,,,,1.16516516516517,2.50411345289331,,,,,,,,,,1.74774774774775,3.75617017933996,,,,,,,,,,,
,,,-0.0190670670670671,1.32870674064977,,,,,,,,,,,,,1.17317317317317,2.51428654168954,,,,,,,,,,1.75975975975976,3.77142981253431,,,,,,,,,,,
,,,-0.019047047047047,1.3288545920358,,,,,,,,,,,,,1.18118118118118,2.52441482310276,,,,,,,,,,1.77177177177177,3.78662223465414,,,,,,,,,,,
,,,-0.019027027027027,1.32900178972378,,,,,,,,,,,,,1.18918918918919,2.53449832415907,,,,,,,,,,1.78378378378378,3.8017474862386,,,,,,,,,,,
,,,-0.019007007007007,1.32914833413947,,,,,,,,,,,,,1.1971971971972,2.54453707402426,,,,,,,,,,1.7957957957958,3.81680561103639,,,,,,,,,,,
,,,-0.018986986986987,1.32929422573955,,,,,,,,,,,,,1.20520520520521,2.55453110398237,,,,,,,,,,1.80780780780781,3.83179665597356,,,,,,,,,,,
,,,-0.018966966966967,1.3294394650113,,,,,,,,,,,,,1.21321321321321,2.56448044741422,,,,,,,,,,1.81981981981982,3.84672067112133,,,,,,,,,,,
,,,-0.0189469469469469,1.32958405247231,,,,,,,,,,,,,1.22122122122122,2.57438513977582,,,,,,,,,,1.83183183183183,3.86157770966373,,,,,,,,,,,
,,,-0.0189269269269269,1.32972798867013,,,,,,,,,,,,,1.22922922922923,2.58424521857678,,,,,,,,,,1.84384384384384,3.87636782786516,,,,,,,,,,,
,,,-0.0189069069069069,1.329871274182,,,,,,,,,,,,,1.23723723723724,2.59406072335865,,,,,,,,,,1.85585585585586,3.89109108503798,,,,,,,,,,,
,,,-0.0188868868868869,1.33001390961448,,,,,,,,,,,,,1.24524524524525,2.60383169567327,,,,,,,,,,1.86786786786787,3.90574754350991,,,,,,,,,,,
,,,-0.0188668668668669,1.33015589560316,,,,,,,,,,,,,1.25325325325325,2.61355817906099,,,,,,,,,,1.87987987987988,3.92033726859149,,,,,,,,,,,
,,,-0.0188468468468469,1.33029723281236,,,,,,,,,,,,,1.26126126126126,2.62324021902893,,,,,,,,,,1.89189189189189,3.93486032854339,,,,,,,,,,,
,,,-0.0188268268268268,1.33043792193477,,,,,,,,,,,,,1.26926926926927,2.63287786302919,,,,,,,,,,1.9039039039039,3.94931679454379,,,,,,,,,,,
,,,-0.0188068068068068,1.33057796369117,,,,,,,,,,,,,1.27727727727728,2.64247116043708,,,,,,,,,,1.91591591591592,3.96370674065562,,,,,,,,,,,
,,,-0.0187867867867868,1.33071735883008,,,,,,,,,,,,,1.28528528528529,2.65202016252922,,,,,,,,,,1.92792792792793,3.97803024379383,,,,,,,,,,,
,,,-0.0187667667667668,1.33085610812748,,,,,,,,,,,,,1.29329329329329,2.66152492246175,,,,,,,,,,1.93993993993994,3.99228738369263,,,,,,,,,,,
,,,-0.0187467467467467,1.33099421238645,,,,,,,,,,,,,1.3013013013013,2.67098549524846,,,,,,,,,,1.95195195195195,4.0064782428727,,,,,,,,,,,
,,,-0.0187267267267267,1.33113167243687,,,,,,,,,,,,,1.30930930930931,2.68040193773895,,,,,,,,,,1.96396396396396,4.02060290660842,,,,,,,,,,,
,,,-0.0187067067067067,1.33126848913511,,,,,,,,,,,,,1.31731731731732,2.6897743085967,,,,,,,,,,1.97597597597598,4.03466146289505,,,,,,,,,,,
,,,-0.0186866866866867,1.33140466336368,,,,,,,,,,,,,1.32532532532533,2.69910266827731,,,,,,,,,,1.98798798798799,4.04865400241597,,,,,,,,,,,
,,,-0.0186666666666667,1.33154019603095,,,,,,,,,,,,,1.33333333333333,2.70838707900658,,,,,,,,,,2,4.06258061850988,,,,,,,,,,,
,,,-0.0186466466466466,1.33167508807082,,,,,,,,,,,,,1.34134134134134,2.71762760475867,,,,,,,,,,2.01201201201201,4.07644140713801,,,,,,,,,,,
,,,-0.0186266266266266,1.33180934044236,,,,,,,,,,,,,1.34934934934935,2.7268243112343,,,,,,,,,,2.02402402402402,4.09023646685145,,,,,,,,,,,
,,,-0.0186066066066066,1.33194295412956,,,,,,,,,,,,,1.35735735735736,2.7359772658389,,,,,,,,,,2.03603603603604,4.10396589875836,,,,,,,,,,,
,,,-0.0185865865865866,1.33207593014096,,,,,,,,,,,,,1.36536536536537,2.74508653766086,,,,,,,,,,2.04804804804805,4.11762980649129,,,,,,,,,,,
,,,-0.0185665665665666,1.33220826950935,,,,,,,,,,,,,1.37337337337337,2.75415219744972,,,,,,,,,,2.06006006006006,4.13122829617458,,,,,,,,,,,
,,,-0.0185465465465465,1.33233997329145,,,,,,,,,,,,,1.38138138138138,2.76317431759446,,,,,,,,,,2.07207207207207,4.14476147639169,,,,,,,,,,,
,,,-0.0185265265265265,1.33247104256762,,,,,,,,,,,,,1.38938938938939,2.77215297210179,,,,,,,,,,2.08408408408408,4.15822945815269,,,,,,,,,,,
,,,-0.0185065065065065,1.33260147844148,,,,,,,,,,,,,1.3973973973974,2.78108823657448,,,,,,,,,,2.0960960960961,4.17163235486171,,,,,,,,,,,
,,,-0.0184864864864865,1.33273128203967,,,,,,,,,,,,,1.40540540540541,2.7899801881897,,,,,,,,,,2.10810810810811,4.18497028228455,,,,,,,,,,,
,,,-0.0184664664664665,1.33286045451147,,,,,,,,,,,,,1.41341341341341,2.79882890567749,,,,,,,,,,2.12012012012012,4.19824335851623,,,,,,,,,,,
,,,-0.0184464464464464,1.33298899702852,,,,,,,,,,,,,1.42142142142142,2.80763446929915,,,,,,,,,,2.13213213213213,4.21145170394873,,,,,,,,,,,
,,,-0.0184264264264264,1.33311691078452,,,,,,,,,,,,,1.42942942942943,2.8163969608258,,,,,,,,,,2.14414414414414,4.2245954412387,,,,,,,,,,,
,,,-0.0184064064064064,1.33324419699486,,,,,,,,,,,,,1.43743743743744,2.8251164635169,,,,,,,,,,2.15615615615616,4.23767469527536,,,,,,,,,,,
,,,-0.0183863863863864,1.33337085689639,,,,,,,,,,,,,1.44544544544545,2.83379306209889,,,,,,,,,,2.16816816816817,4.25068959314834,,,,,,,,,,,
,,,-0.0183663663663664,1.33349689174702,,,,,,,,,,,,,1.45345345345345,2.84242684274383,,,,,,,,,,2.18018018018018,4.26364026411575,,,,,,,,,,,
,,,-0.0183463463463463,1.33362230282548,,,,,,,,,,,,,1.46146146146146,2.85101789304818,,,,,,,,,,2.19219219219219,4.27652683957226,,,,,,,,,,,
,,,-0.0183263263263263,1.33374709143098,,,,,,,,,,,,,1.46946946946947,2.85956630201152,,,,,,,,,,2.2042042042042,4.28934945301728,,,,,,,,,,,
,,,-0.0183063063063063,1.33387125888289,,,,,,,,,,,,,1.47747747747748,2.86807216001551,,,,,,,,,,2.21621621621622,4.30210824002327,,,,,,,,,,,
,,,-0.0182862862862863,1.33399480652046,,,,,,,,,,,,,1.48548548548549,2.87653555880276,,,,,,,,,,2.22822822822823,4.31480333820414,,,,,,,,,,,
,,,-0.0182662662662663,1.3341177357025,,,,,,,,,,,,,1.49349349349349,2.88495659145583,,,,,,,,,,2.24024024024024,4.32743488718375,,,,,,,,,,,
,,,-0.0182462462462462,1.33424004780707,,,,,,,,,,,,,1.5015015015015,2.89333535237637,,,,,,,,,,2.25225225225225,4.34000302856456,,,,,,,,,,,
,,,-0.0182262262262262,1.33436174423119,,,,,,,,,,,,,1.50950950950951,2.90167193726422,,,,,,,,,,2.26426426426426,4.35250790589633,,,,,,,,,,,
,,,-0.0182062062062062,1.33448282639052,,,,,,,,,,,,,1.51751751751752,2.90996644309668,,,,,,,,,,2.27627627627628,4.36494966464502,,,,,,,,,,,
,,,-0.0181861861861862,1.33460329571907,,,,,,,,,,,,,1.52552552552553,2.91821896810783,,,,,,,,,,2.28828828828829,4.37732845216175,,,,,,,,,,,
,,,-0.0181661661661662,1.33472315366889,,,,,,,,,,,,,1.53353353353353,2.92642961176796,,,,,,,,,,2.3003003003003,4.38964441765194,,,,,,,,,,,
,,,-0.0181461461461461,1.33484240170978,,,,,,,,,,,,,1.54154154154154,2.93459847476301,,,,,,,,,,2.31231231231231,4.40189771214452,,,,,,,,,,,
,,,-0.0181261261261261,1.334961041329,,,,,,,,,,,,,1.54954954954955,2.94272565897424,,,,,,,,,,2.32432432432432,4.41408848846135,,,,,,,,,,,
,,,-0.0181061061061061,1.33507907403094,,,,,,,,,,,,,1.55755755755756,2.95081126745783,,,,,,,,,,2.33633633633634,4.42621690118674,,,,,,,,,,,
,,,-0.0180860860860861,1.33519650133687,,,,,,,,,,,,,1.56556556556557,2.95885540442472,,,,,,,,,,2.34834834834835,4.43828310663708,,,,,,,,,,,
,,,-0.0180660660660661,1.3353133247846,,,,,,,,,,,,,1.57357357357357,2.96685817522046,,,,,,,,,,2.36036036036036,4.45028726283069,,,,,,,,,,,
,,,-0.018046046046046,1.33542954592822,,,,,,,,,,,,,1.58158158158158,2.97481968630517,,,,,,,,,,2.37237237237237,4.46222952945776,,,,,,,,,,,
,,,-0.018026026026026,1.33554516633782,,,,,,,,,,,,,1.58958958958959,2.98274004523365,,,,,,,,,,2.38438438438438,4.47411006785047,,,,,,,,,,,
,,,-0.018006006006006,1.33566018759914,,,,,,,,,,,,,1.5975975975976,2.9906193606355,,,,,,,,,,2.3963963963964,4.48592904095325,,,,,,,,,,,
,,,-0.018,1.3356945773826,,,,,,,,,,,,,1.6,2.99297516813897,,,,,,,,,,2.4,4.48946275220846,,,,,,,,,,,
,,,-0.017985985985986,1.33577461131335,,,,,,,,,,,,,1.60560560560561,2.99845774219548,,,,,,,,,,2.40840840840841,4.49768661329322,,,,,,,,,,,
,,,-0.017965965965966,1.33588843909674,,,,,,,,,,,,,1.61361361361361,3.00625530063384,,,,,,,,,,2.42042042042042,4.50938295095076,,,,,,,,,,,
,,,-0.0179459459459459,1.33600167258041,,,,,,,,,,,,,1.62162162162162,3.01401214768684,,,,,,,,,,2.43243243243243,4.52101822153026,,,,,,,,,,,
,,,-0.0179259259259259,1.33611431341003,,,,,,,,,,,,,1.62962962962963,3.02172839608737,,,,,,,,,,2.44444444444444,4.53259259413106,,,,,,,,,,,
,,,-0.0179059059059059,1.33622636324553,,,,,,,,,,,,,1.63763763763764,3.02940415954568,,,,,,,,,,2.45645645645646,4.54410623931852,,,,,,,,,,,
,,,-0.0178858858858859,1.33633782376081,,,,,,,,,,,,,1.64564564564565,3.03703955273017,,,,,,,,,,2.46846846846847,4.55555932909526,,,,,,,,,,,
,,,-0.0178658658658659,1.33644869664351,,,,,,,,,,,,,1.65365365365365,3.04463469124843,,,,,,,,,,2.48048048048048,4.56695203687265,,,,,,,,,,,
,,,-0.0178458458458458,1.33655898359468,,,,,,,,,,,,,1.66166166166166,3.05218969162822,,,,,,,,,,2.49249249249249,4.57828453744233,,,,,,,,,,,
,,,-0.0178258258258258,1.33666868632854,,,,,,,,,,,,,1.66966966966967,3.05970467129873,,,,,,,,,,2.5045045045045,4.5895570069481,,,,,,,,,,,
,,,-0.0178058058058058,1.33677780657218,,,,,,,,,,,,,1.67767767767768,3.06717974857186,,,,,,,,,,2.51651651651652,4.60076962285779,,,,,,,,,,,
,,,-0.0177857857857858,1.33688634606534,,,,,,,,,,,,,1.68568568568569,3.07461504262366,,,,,,,,,,2.52852852852853,4.61192256393549,,,,,,,,,,,
,,,-0.0177657657657658,1.33699430656007,,,,,,,,,,,,,1.69369369369369,3.08201067347588,,,,,,,,,,2.54054054054054,4.62301601021383,,,,,,,,,,,
,,,-0.0177457457457457,1.33710168982051,,,,,,,,,,,,,1.7017017017017,3.0893667619777,,,,,,,,,,2.55255255255255,4.63405014296655,,,,,,,,,,,
,,,-0.0177257257257257,1.33720849762261,,,,,,,,,,,,,1.70970970970971,3.09668342978746,,,,,,,,,,2.56456456456456,4.64502514468119,,,,,,,,,,,
,,,-0.0177057057057057,1.33731473175388,,,,,,,,,,,,,1.71771771771772,3.10396079935466,,,,,,,,,,2.57657657657658,4.65594119903199,,,,,,,,,,,
,,,-0.0176856856856857,1.33742039401311,,,,,,,,,,,,,1.72572572572573,3.11119899390199,,,,,,,,,,2.58858858858859,4.66679849085298,,,,,,,,,,,
,,,-0.0176656656656657,1.33752548621011,,,,,,,,,,,,,1.73373373373373,3.11839813740755,,,,,,,,,,2.6006006006006,4.67759720611133,,,,,,,,,,,
,,,-0.0176456456456456,1.33763001016547,,,,,,,,,,,,,1.74174174174174,3.12555835458716,,,,,,,,,,2.61261261261261,4.68833753188074,,,,,,,,,,,
,,,-0.0176256256256256,1.33773396771029,,,,,,,,,,,,,1.74974974974975,3.13267977087682,,,,,,,,,,2.62462462462462,4.69901965631523,,,,,,,,,,,
,,,-0.0176056056056056,1.33783736068592,,,,,,,,,,,,,1.75775775775776,3.13976251241529,,,,,,,,,,2.63663663663664,4.70964376862293,,,,,,,,,,,
,,,-0.0175855855855856,1.33794019094374,,,,,,,,,,,,,1.76576576576577,3.14680670602683,,,,,,,,,,2.64864864864865,4.72021005904025,,,,,,,,,,,
,,,-0.0175655655655656,1.33804246034486,,,,,,,,,,,,,1.77377377377377,3.15381247920407,,,,,,,,,,2.66066066066066,4.73071871880611,,,,,,,,,,,
,,,-0.0175455455455455,1.33814417075991,,,,,,,,,,,,,1.78178178178178,3.16077996009097,,,,,,,,,,2.67267267267267,4.74116994013646,,,,,,,,,,,
,,,-0.0175255255255255,1.33824532406879,,,,,,,,,,,,,1.78978978978979,3.16770927746596,,,,,,,,,,2.68468468468468,4.75156391619895,,,,,,,,,,,
,,,-0.0175055055055055,1.3383459221604,,,,,,,,,,,,,1.7977977977978,3.17460056072523,,,,,,,,,,2.6966966966967,4.76190084108785,,,,,,,,,,,
,,,-0.0174854854854855,1.33844596693242,,,,,,,,,,,,,1.80580580580581,3.18145393986611,,,,,,,,,,2.70870870870871,4.77218090979917,,,,,,,,,,,
,,,-0.0174654654654655,1.33854546029109,,,,,,,,,,,,,1.81381381381381,3.18826954547064,,,,,,,,,,2.72072072072072,4.78240431820596,,,,,,,,,,,
,,,-0.0174454454454454,1.33864440415091,,,,,,,,,,,,,1.82182182182182,3.19504750868921,,,,,,,,,,2.73273273273273,4.79257126303382,,,,,,,,,,,
,,,-0.0174254254254254,1.33874280043446,,,,,,,,,,,,,1.82982982982983,3.20178796122444,,,,,,,,,,2.74474474474474,4.80268194183666,,,,,,,,,,,
,,,-0.0174054054054054,1.33884065107215,,,,,,,,,,,,,1.83783783783784,3.20849103531509,,,,,,,,,,2.75675675675676,4.81273655297264,,,,,,,,,,,
,,,-0.0173853853853854,1.33893795800198,,,,,,,,,,,,,1.84584584584585,3.21515686372021,,,,,,,,,,2.76876876876877,4.82273529558032,,,,,,,,,,,
,,,-0.0173653653653654,1.33903472316931,,,,,,,,,,,,,1.85385385385385,3.22178557970336,,,,,,,,,,2.78078078078078,4.83267836955504,,,,,,,,,,,
,,,-0.0173453453453453,1.33913094852665,,,,,,,,,,,,,1.86186186186186,3.22837731701699,,,,,,,,,,2.79279279279279,4.84256597552548,,,,,,,,,,,
,,,-0.0173253253253253,1.3392266360334,,,,,,,,,,,,,1.86986986986987,3.23493220988699,,,,,,,,,,2.8048048048048,4.85239831483048,,,,,,,,,,,
,,,-0.0173053053053053,1.33932178765568,,,,,,,,,,,,,1.87787787787788,3.24145039299735,,,,,,,,,,2.81681681681682,4.86217558949603,,,,,,,,,,,
,,,-0.0172852852852853,1.33941640536603,,,,,,,,,,,,,1.88588588588589,3.247932001475,,,,,,,,,,2.82882882882883,4.87189800221251,,,,,,,,,,,
,,,-0.0172652652652653,1.33951049114328,,,,,,,,,,,,,1.89389389389389,3.25437717087474,,,,,,,,,,2.84084084084084,4.88156575631211,,,,,,,,,,,
,,,-0.0172452452452452,1.33960404697227,,,,,,,,,,,,,1.9019019019019,3.26078603716434,,,,,,,,,,2.85285285285285,4.89117905574651,,,,,,,,,,,
,,,-0.0172252252252252,1.33969707484365,,,,,,,,,,,,,1.90990990990991,3.26715873670981,,,,,,,,,,2.86486486486486,4.90073810506471,,,,,,,,,,,
,,,-0.0172052052052052,1.33978957675367,,,,,,,,,,,,,1.91791791791792,3.27349540626079,,,,,,,,,,2.87687687687688,4.91024310939118,,,,,,,,,,,
,,,-0.0171851851851852,1.33988155470398,,,,,,,,,,,,,1.92592592592593,3.27979618293605,,,,,,,,,,2.88888888888889,4.91969427440408,,,,,,,,,,,
,,,-0.0171651651651652,1.3399730107014,,,,,,,,,,,,,1.93393393393393,3.28606120420923,,,,,,,,,,2.9009009009009,4.92909180631385,,,,,,,,,,,
,,,-0.0171451451451451,1.34006394675772,,,,,,,,,,,,,1.94194194194194,3.2922906078946,,,,,,,,,,2.91291291291291,4.9384359118419,,,,,,,,,,,
,,,-0.0171251251251251,1.34015436488951,,,,,,,,,,,,,1.94994994994995,3.29848453213305,,,,,,,,,,2.92492492492493,4.94772679819958,,,,,,,,,,,
,,,-0.0171051051051051,1.3402442671179,,,,,,,,,,,,,1.95795795795796,3.30464311537824,,,,,,,,,,2.93693693693694,4.95696467306736,,,,,,,,,,,
,,,-0.0170850850850851,1.34033365546838,,,,,,,,,,,,,1.96596596596597,3.31076649638279,,,,,,,,,,2.94894894894895,4.96614974457418,,,,,,,,,,,
,,,-0.0170650650650651,1.34042253197062,,,,,,,,,,,,,1.97397397397397,3.31685481418473,,,,,,,,,,2.96096096096096,4.9752822212771,,,,,,,,,,,
,,,-0.017045045045045,1.34051089865823,,,,,,,,,,,,,1.98198198198198,3.32290820809405,,,,,,,,,,2.97297297297297,4.98436231214108,,,,,,,,,,,
,,,-0.017025025025025,1.34059875756863,,,,,,,,,,,,,1.98998998998999,3.32892681767935,,,,,,,,,,2.98498498498499,4.99339022651902,,,,,,,,,,,
,,,-0.017005005005005,1.34068611074281,,,,,,,,,,,,,1.997997997998,3.3349107827547,,,,,,,,,,2.996996996997,5.00236617413205,,,,,,,,,,,
,,,-0.016984984984985,1.34077296022514,,,,,,,,,,,,,2.00600600600601,3.34086024336663,,,,,,,,,,3.00900900900901,5.01129036504995,,,,,,,,,,,
,,,-0.016964964964965,1.34085930806321,,,,,,,,,,,,,2.01401401401401,3.34677533978123,,,,,,,,,,3.02102102102102,5.02016300967184,,,,,,,,,,,
,,,-0.0169449449449449,1.34094515630763,,,,,,,,,,,,,2.02202202202202,3.35265621247142,,,,,,,,,,3.03303303303303,5.02898431870713,,,,,,,,,,,
,,,-0.0169249249249249,1.34103050701184,,,,,,,,,,,,,2.03003003003003,3.35850300210438,,,,,,,,,,3.04504504504505,5.03775450315657,,,,,,,,,,,
,,,-0.0169049049049049,1.34111536223194,,,,,,,,,,,,,2.03803803803804,3.36431584952908,,,,,,,,,,3.05705705705706,5.04647377429362,,,,,,,,,,,
,,,-0.0168848848848849,1.3411997240265,,,,,,,,,,,,,2.04604604604605,3.37009489576399,,,,,,,,,,3.06906906906907,5.05514234364598,,,,,,,,,,,
,,,-0.0168648648648649,1.34128359445638,,,,,,,,,,,,,2.05405405405405,3.37584028198491,,,,,,,,,,3.08108108108108,5.06376042297737,,,,,,,,,,,
,,,-0.0168448448448448,1.34136697558457,,,,,,,,,,,,,2.06206206206206,3.38155214951297,,,,,,,,,,3.09309309309309,5.07232822426945,,,,,,,,,,,
,,,-0.0168248248248248,1.34144986947601,,,,,,,,,,,,,2.07007007007007,3.38723063980271,,,,,,,,,,3.10510510510511,5.08084595970407,,,,,,,,,,,
,,,-0.0168048048048048,1.34153227819741,,,,,,,,,,,,,2.07807807807808,3.39287589443042,,,,,,,,,,3.11711711711712,5.08931384164564,,,,,,,,,,,
,,,-0.0167847847847848,1.34161420381709,,,,,,,,,,,,,2.08608608608609,3.39848805508248,,,,,,,,,,3.12912912912913,5.09773208262372,,,,,,,,,,,
,,,-0.0167647647647648,1.34169564840481,,,,,,,,,,,,,2.09409409409409,3.40406726354391,,,,,,,,,,3.14114114114114,5.10610089531586,,,,,,,,,,,
,,,-0.0167447447447447,1.3417766140316,,,,,,,,,,,,,2.1021021021021,3.40961366168711,,,,,,,,,,3.15315315315315,5.11442049253067,,,,,,,,,,,
,,,-0.0167247247247247,1.34185710276962,,,,,,,,,,,,,2.11011011011011,3.41512739146066,,,,,,,,,,3.16516516516517,5.12269108719099,,,,,,,,,,,
,,,-0.0167047047047047,1.34193711669196,,,,,,,,,,,,,2.11811811811812,3.42060859487826,,,,,,,,,,3.17717717717718,5.13091289231738,,,,,,,,,,,
,,,-0.0166846846846847,1.34201665787251,,,,,,,,,,,,,2.12612612612613,3.42605741400787,,,,,,,,,,3.18918918918919,5.1390861210118,,,,,,,,,,,
,,,-0.0166646646646647,1.3420957283858,,,,,,,,,,,,,2.13413413413413,3.43147399096096,,,,,,,,,,3.2012012012012,5.14721098644144,,,,,,,,,,,
,,,-0.0166446446446446,1.34217433030683,,,,,,,,,,,,,2.14214214214214,3.43685846788188,,,,,,,,,,3.21321321321321,5.15528770182282,,,,,,,,,,,
