raw_x,raw_y,sig_x,sig_y,,Value,Standard Error,t_Value,Prob_t,Dependency,0~1,"Normalize to [0, 1] of A","Normalize to [0, 1] of B",-4~4,adj4_x,adj4_y,sig4_x,sig4_y,,Value,Standard Error,t_Value,Prob_t,Dependency,-6~6,adj6_x,adj6_y,sig6_x,sig6_y,,Value,Standard Error,t_Value,Prob_t,Dependency,,,,,,,,,,,,,,,,,,
,,-0.00928528528528529,1.63452256391632,,,,,,,,,,,,,2.47847847847848,3.86268970696723,,,,,,,,,,3.71771771771772,5.79403456045084,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00925525525525525,1.63452271164616,,,,,,,,,,,,,2.48648648648649,3.86269548072947,,,,,,,,,,3.72972972972973,5.7940432210942,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00922522522522522,1.6345228567254,,,,,,,,,,,,,2.49449449449449,3.86270115089981,,,,,,,,,,3.74174174174174,5.79405172634972,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0091951951951952,1.63452299920161,,,,,,,,,,,,,2.5025025025025,3.86270671933674,,,,,,,,,,3.75375375375375,5.79406007900511,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00916516516516517,1.63452313912148,,,,,,,,,,,,,2.51051051051051,3.86271218786541,,,,,,,,,,3.76576576576576,5.79406828179811,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00913513513513513,1.63452327653089,,,,,,,,,,,,,2.51851851851852,3.86271755827823,,,,,,,,,,3.77777777777778,5.79407633741734,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0091051051051051,1.63452341147486,,,,,,,,,,,,,2.52652652652653,3.86272283233546,,,,,,,,,,3.78978978978979,5.79408424850319,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00907507507507508,1.63452354399764,,,,,,,,,,,,,2.53453453453453,3.86272801176578,,,,,,,,,,3.8018018018018,5.79409201764867,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00904504504504505,1.63452367414266,,,,,,,,,,,,,2.54254254254254,3.86273309826687,,,,,,,,,,3.81381381381381,5.79409964740031,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00901501501501501,1.63452380195258,,,,,,,,,,,,,2.55055055055055,3.86273809350595,,,,,,,,,,3.82582582582582,5.79410714025893,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00898498498498498,1.6345239274693,,,,,,,,,,,,,2.55855855855856,3.86274299912034,,,,,,,,,,3.83783783783784,5.7941144986805,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00895495495495496,1.63452405073395,,,,,,,,,,,,,2.56656656656657,3.86274781671797,,,,,,,,,,3.84984984984985,5.79412172507695,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00892492492492493,1.63452417178696,,,,,,,,,,,,,2.57457457457457,3.86275254787794,,,,,,,,,,3.86186186186186,5.79412882181691,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00889489489489489,1.63452429066799,,,,,,,,,,,,,2.58258258258258,3.86275719415103,,,,,,,,,,3.87387387387387,5.79413579122655,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00886486486486486,1.63452440741601,,,,,,,,,,,,,2.59059059059059,3.8627617570602,,,,,,,,,,3.88588588588588,5.79414263559029,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00883483483483484,1.6345245220693,,,,,,,,,,,,,2.5985985985986,3.86276623810106,,,,,,,,,,3.8978978978979,5.79414935715159,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00880480480480481,1.63452463466543,,,,,,,,,,,,,2.60660660660661,3.86277063874244,,,,,,,,,,3.90990990990991,5.79415595811366,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00877477477477477,1.63452474524132,,,,,,,,,,,,,2.61461461461461,3.86277496042678,,,,,,,,,,3.92192192192192,5.79416244064016,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00874474474474474,1.63452485383321,,,,,,,,,,,,,2.62262262262262,3.86277920457065,,,,,,,,,,3.93393393393393,5.79416880685598,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00871471471471472,1.6345249604767,,,,,,,,,,,,,2.63063063063063,3.86278337256524,,,,,,,,,,3.94594594594594,5.79417505884786,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00868468468468469,1.63452506520674,,,,,,,,,,,,,2.63863863863864,3.86278746577674,,,,,,,,,,3.95795795795796,5.79418119866511,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00865465465465465,1.63452516805767,,,,,,,,,,,,,2.64664664664665,3.86279148554686,,,,,,,,,,3.96996996996997,5.7941872283203,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00862462462462462,1.6345252690632,,,,,,,,,,,,,2.65465465465465,3.86279543319324,,,,,,,,,,3.98198198198198,5.79419314978985,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0085945945945946,1.63452536825644,,,,,,,,,,,,,2.66266266266266,3.86279931000985,,,,,,,,,,3.99399399399399,5.79419896501478,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00856456456456457,1.6345254656699,,,,,,,,,,,,,2.67067067067067,3.8628031172675,,,,,,,,,,4.006006006006,5.79420467590125,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00853453453453453,1.63452556133552,,,,,,,,,,,,,2.67867867867868,3.86280685621415,,,,,,,,,,4.01801801801802,5.79421028432123,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0085045045045045,1.63452565528466,,,,,,,,,,,,,2.68668668668669,3.86281052807541,,,,,,,,,,4.03003003003003,5.79421579211312,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00847447447447448,1.63452574754811,,,,,,,,,,,,,2.69469469469469,3.86281413405489,,,,,,,,,,4.04204204204204,5.79422120108233,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00844444444444445,1.63452583815612,,,,,,,,,,,,,2.7027027027027,3.8628176753346,,,,,,,,,,4.05405405405405,5.79422651300189,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00841441441441441,1.63452592713839,,,,,,,,,,,,,2.71071071071071,3.86282115307535,,,,,,,,,,4.06606606606606,5.79423172961302,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00838438438438438,1.63452601452409,,,,,,,,,,,,,2.71871871871872,3.86282456841713,,,,,,,,,,4.07807807807808,5.79423685262569,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00835435435435435,1.63452610034187,,,,,,,,,,,,,2.72672672672673,3.86282792247947,,,,,,,,,,4.09009009009009,5.7942418837192,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00832432432432433,1.63452618461985,,,,,,,,,,,,,2.73473473473473,3.86283121636183,,,,,,,,,,4.1021021021021,5.79424682454274,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00829429429429429,1.63452626738566,,,,,,,,,,,,,2.74274274274274,3.86283445114393,,,,,,,,,,4.11411411411411,5.7942516767159,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00826426426426426,1.63452634866644,,,,,,,,,,,,,2.75075075075075,3.86283762788614,,,,,,,,,,4.12612612612612,5.7942564418292,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00823423423423423,1.63452642848883,,,,,,,,,,,,,2.75875875875876,3.86284074762977,,,,,,,,,,4.13813813813814,5.79426112144466,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00820420420420421,1.63452650687899,,,,,,,,,,,,,2.76676676676677,3.86284381139749,,,,,,,,,,4.15015015015015,5.79426571709624,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00817417417417417,1.63452658386263,,,,,,,,,,,,,2.77477477477477,3.8628468201936,,,,,,,,,,4.16216216216216,5.7942702302904,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00814414414414414,1.63452665946498,,,,,,,,,,,,,2.78278278278278,3.86284977500439,,,,,,,,,,4.17417417417417,5.79427466250658,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00811411411411411,1.63452673371081,,,,,,,,,,,,,2.79079079079079,3.86285267679845,,,,,,,,,,4.18618618618618,5.79427901519767,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00808408408408409,1.63452680662448,,,,,,,,,,,,,2.7987987987988,3.862855526527,,,,,,,,,,4.1981981981982,5.79428328979049,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00805405405405405,1.63452687822988,,,,,,,,,,,,,2.80680680680681,3.86285832512418,,,,,,,,,,4.21021021021021,5.79428748768627,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00802402402402402,1.63452694855049,,,,,,,,,,,,,2.81481481481481,3.8628610735074,,,,,,,,,,4.22222222222222,5.7942916102611,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.008,1.63452700389742,,,,,,,,,,,,,2.82282282282282,3.86286377257758,,,,,,,,,,4.23423423423423,5.79429565886637,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00799399399399399,1.63452701760935,,,,,,,,,,,,,2.83083083083083,3.86286642321949,,,,,,,,,,4.24624624624624,5.79429963482924,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00796396396396397,1.63452708542911,,,,,,,,,,,,,2.83883883883884,3.86286902630204,,,,,,,,,,4.25825825825826,5.79430353945306,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00793393393393393,1.634527152032,,,,,,,,,,,,,2.84684684684685,3.86287158267853,,,,,,,,,,4.27027027027027,5.79430737401779,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0079039039039039,1.63452721743985,,,,,,,,,,,,,2.85485485485485,3.86287409318695,,,,,,,,,,4.28228228228228,5.79431113978043,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00787387387387387,1.6345272816741,,,,,,,,,,,,,2.86286286286286,3.86287655865029,,,,,,,,,,4.29429429429429,5.79431483797543,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00784384384384385,1.63452734475582,,,,,,,,,,,,,2.87087087087087,3.86287897987672,,,,,,,,,,4.3063063063063,5.79431846981508,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00781381381381381,1.63452740670567,,,,,,,,,,,,,2.87887887887888,3.86288135765996,,,,,,,,,,4.31831831831832,5.79432203648994,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00778378378378378,1.63452746754397,,,,,,,,,,,,,2.88688688688689,3.86288369277947,,,,,,,,,,4.33033033033033,5.79432553916921,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00775375375375375,1.63452752729067,,,,,,,,,,,,,2.89489489489489,3.86288598600072,,,,,,,,,,4.34234234234234,5.79432897900108,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00772372372372373,1.63452758596534,,,,,,,,,,,,,2.9029029029029,3.86288823807546,,,,,,,,,,4.35435435435435,5.79433235711319,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00769369369369369,1.63452764358723,,,,,,,,,,,,,2.91091091091091,3.86289044974194,,,,,,,,,,4.36636636636636,5.7943356746129,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00766366366366366,1.63452770017521,,,,,,,,,,,,,2.91891891891892,3.86289262172517,,,,,,,,,,4.37837837837838,5.79433893258775,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00763363363363363,1.63452775574785,,,,,,,,,,,,,2.92692692692693,3.86289475473716,,,,,,,,,,4.39039039039039,5.79434213210574,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00760360360360361,1.63452781032336,,,,,,,,,,,,,2.93333333333333,3.86289643355776,,,,,,,,,,4.4,5.79434465033664,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00757357357357357,1.63452786391963,,,,,,,,,,,,,2.93493493493494,3.86289684947713,,,,,,,,,,4.4024024024024,5.7943452742157,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00754354354354354,1.63452791655424,,,,,,,,,,,,,2.94294294294294,3.86289890663178,,,,,,,,,,4.41441441441441,5.79434835994767,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00751351351351351,1.63452796824442,,,,,,,,,,,,,2.95095095095095,3.86290092687546,,,,,,,,,,4.42642642642642,5.79435139031319,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00748348348348349,1.63452801900714,,,,,,,,,,,,,2.95895895895896,3.86290291087044,,,,,,,,,,4.43843843843844,5.79435436630566,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00745345345345345,1.63452806885903,,,,,,,,,,,,,2.96696696696697,3.86290485926711,,,,,,,,,,4.45045045045045,5.79435728890066,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00742342342342342,1.63452811781644,,,,,,,,,,,,,2.97497497497498,3.86290677270417,,,,,,,,,,4.46246246246246,5.79436015905626,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00739339339339339,1.63452816589541,,,,,,,,,,,,,2.98298298298298,3.86290865180889,,,,,,,,,,4.47447447447447,5.79436297771333,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00736336336336336,1.6345282131117,,,,,,,,,,,,,2.99099099099099,3.86291049719727,,,,,,,,,,4.48648648648648,5.7943657457959,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00733333333333333,1.6345282594808,,,,,,,,,,,,,2.998998998999,3.86291230947425,,,,,,,,,,4.4984984984985,5.79436846421137,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0073033033033033,1.6345283050179,,,,,,,,,,,,,3.00700700700701,3.86291408923393,,,,,,,,,,4.51051051051051,5.79437113385089,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00727327327327327,1.63452834973794,,,,,,,,,,,,,3.01501501501502,3.86291583705975,,,,,,,,,,4.52252252252252,5.79437375558963,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00724324324324324,1.63452839365557,,,,,,,,,,,,,3.02302302302302,3.86291755352468,,,,,,,,,,4.53453453453453,5.79437633028702,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00721321321321321,1.63452843678519,,,,,,,,,,,,,3.03103103103103,3.86291923919141,,,,,,,,,,4.54654654654654,5.79437885878712,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00718318318318318,1.63452847914094,,,,,,,,,,,,,3.03903903903904,3.86292089461253,,,,,,,,,,4.55855855855856,5.7943813419188,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00715315315315315,1.6345285207367,,,,,,,,,,,,,3.04704704704705,3.86292252033072,,,,,,,,,,4.57057057057057,5.79438378049608,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00712312312312312,1.63452856158612,,,,,,,,,,,,,3.05505505505506,3.86292411687893,,,,,,,,,,4.58258258258258,5.79438617531839,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00709309309309309,1.63452860170257,,,,,,,,,,,,,3.06306306306306,3.86292568478053,,,,,,,,,,4.59459459459459,5.79438852717079,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00706306306306306,1.63452864109922,,,,,,,,,,,,,3.07107107107107,3.86292722454951,,,,,,,,,,4.6066066066066,5.79439083682426,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00703303303303303,1.63452867978898,,,,,,,,,,,,,3.07907907907908,3.86292873669065,,,,,,,,,,4.61861861861862,5.79439310503597,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.007003003003003,1.63452871778453,,,,,,,,,,,,,3.08708708708709,3.86293022169965,,,,,,,,,,4.63063063063063,5.79439533254948,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00697297297297297,1.63452875509833,,,,,,,,,,,,,3.0950950950951,3.86293168006334,,,,,,,,,,4.64264264264264,5.79439752009501,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00694294294294294,1.6345287917426,,,,,,,,,,,,,3.1031031031031,3.8629331122598,,,,,,,,,,4.65465465465465,5.7943996683897,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00691291291291291,1.63452882772938,,,,,,,,,,,,,3.11111111111111,3.86293451875853,,,,,,,,,,4.66666666666666,5.7944017781378,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00688288288288288,1.63452886307044,,,,,,,,,,,,,3.11911911911912,3.86293590002063,,,,,,,,,,4.67867867867868,5.79440385003094,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00685285285285285,1.63452889777738,,,,,,,,,,,,,3.12712712712713,3.86293725649888,,,,,,,,,,4.69069069069069,5.79440588474832,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00682282282282282,1.63452893186157,,,,,,,,,,,,,3.13513513513514,3.86293858863799,,,,,,,,,,4.7027027027027,5.79440788295699,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00679279279279279,1.63452896533419,,,,,,,,,,,,,3.14314314314314,3.86293989687467,,,,,,,,,,4.71471471471471,5.794409845312,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00676276276276276,1.63452899820622,,,,,,,,,,,,,3.15115115115115,3.86294118163777,,,,,,,,,,4.72672672672672,5.79441177245665,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00673273273273273,1.63452903048842,,,,,,,,,,,,,3.15915915915916,3.86294244334848,,,,,,,,,,4.73873873873874,5.79441366502272,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0067027027027027,1.63452906219138,,,,,,,,,,,,,3.16716716716717,3.86294368242042,,,,,,,,,,4.75075075075075,5.79441552363062,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00667267267267267,1.6345290933255,,,,,,,,,,,,,3.17517517517518,3.86294489925978,,,,,,,,,,4.76276276276276,5.79441734888967,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00664264264264264,1.63452912390097,,,,,,,,,,,,,3.18318318318318,3.86294609426549,,,,,,,,,,4.77477477477477,5.79441914139823,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00661261261261261,1.63452915392783,,,,,,,,,,,,,3.19119119119119,3.86294726782928,,,,,,,,,,4.78678678678678,5.79442090174392,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00658258258258258,1.63452918341592,,,,,,,,,,,,,3.1991991991992,3.86294842033589,,,,,,,,,,4.7987987987988,5.79442263050384,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00655255255255255,1.63452921237491,,,,,,,,,,,,,3.20720720720721,3.86294955216314,,,,,,,,,,4.81081081081081,5.79442432824472,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00652252252252252,1.63452924081428,,,,,,,,,,,,,3.21521521521522,3.86295066368208,,,,,,,,,,4.82282282282282,5.79442599552311,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00649249249249249,1.63452926874337,,,,,,,,,,,,,3.22322322322322,3.86295175525707,,,,,,,,,,4.83483483483483,5.79442763288561,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00646246246246246,1.63452929617132,,,,,,,,,,,,,3.23123123123123,3.86295282724599,,,,,,,,,,4.84684684684684,5.79442924086898,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00643243243243243,1.63452932310713,,,,,,,,,,,,,3.23923923923924,3.86295388000024,,,,,,,,,,4.85885885885886,5.79443082000036,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0064024024024024,1.63452934955963,,,,,,,,,,,,,3.24724724724725,3.86295491386496,,,,,,,,,,4.87087087087087,5.79443237079744,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00637237237237237,1.6345293755375,,,,,,,,,,,,,3.25525525525526,3.86295592917908,,,,,,,,,,4.88288288288288,5.79443389376861,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00634234234234234,1.63452940104924,,,,,,,,,,,,,3.26326326326326,3.86295692627543,,,,,,,,,,4.89489489489489,5.79443538941315,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00631231231231231,1.63452942610323,,,,,,,,,,,,,3.27127127127127,3.86295790548091,,,,,,,,,,4.9069069069069,5.79443685822136,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00628228228228228,1.63452945070767,,,,,,,,,,,,,3.27927927927928,3.86295886711651,,,,,,,,,,4.91891891891892,5.79443830067477,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00625225225225225,1.63452947487063,,,,,,,,,,,,,3.28728728728729,3.8629598114975,,,,,,,,,,4.93093093093093,5.79443971724625,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00622222222222222,1.63452949860003,,,,,,,,,,,,,3.2952952952953,3.86296073893346,,,,,,,,,,4.94294294294294,5.7944411084002,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00619219219219219,1.63452952190366,,,,,,,,,,,,,3.3033033033033,3.86296164972845,,,,,,,,,,4.95495495495495,5.79444247459267,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00616216216216216,1.63452954478915,,,,,,,,,,,,,3.31131131131131,3.86296254418103,,,,,,,,,,4.96696696696696,5.79444381627155,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00613213213213213,1.634529567264,,,,,,,,,,,,,3.31931931931932,3.86296342258445,,,,,,,,,,4.97897897897898,5.79444513387668,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0061021021021021,1.63452958933559,,,,,,,,,,,,,3.32732732732733,3.86296428522667,,,,,,,,,,4.99099099099099,5.79444642784001,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00607207207207207,1.63452961101114,,,,,,,,,,,,,3.33533533533534,3.86296513239049,,,,,,,,,,5.003003003003,5.79444769858573,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00604204204204204,1.63452963229777,,,,,,,,,,,,,3.34334334334334,3.86296596435363,,,,,,,,,,5.01501501501501,5.79444894653044,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00601201201201201,1.63452965320245,,,,,,,,,,,,,3.35135135135135,3.86296678138884,,,,,,,,,,5.02702702702702,5.79445017208326,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.006,1.63452966145892,,,,,,,,,,,,,3.35935935935936,3.86296758376397,,,,,,,,,,5.03903903903904,5.79445137564595,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00598198198198198,1.63452967373204,,,,,,,,,,,,,3.36736736736737,3.86296837174205,,,,,,,,,,5.05105105105105,5.79445255761308,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00595195195195195,1.63452969389326,,,,,,,,,,,,,3.37537537537538,3.86296914558143,,,,,,,,,,5.06306306306306,5.79445371837214,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00592192192192192,1.63452971369273,,,,,,,,,,,,,3.38338338338338,3.86296990553577,,,,,,,,,,5.07507507507507,5.79445485830366,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00589189189189189,1.63452973313693,,,,,,,,,,,,,3.39139139139139,3.86297065185423,,,,,,,,,,5.08708708708708,5.79445597778134,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00586186186186186,1.63452975223225,,,,,,,,,,,,,3.3993993993994,3.86297138478146,,,,,,,,,,5.0990990990991,5.79445707717219,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00583183183183183,1.63452977098494,,,,,,,,,,,,,3.40740740740741,3.86297210455775,,,,,,,,,,5.11111111111111,5.79445815683662,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0058018018018018,1.63452978940114,,,,,,,,,,,,,3.41541541541542,3.86297281141905,,,,,,,,,,5.12312312312312,5.79445921712858,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00577177177177177,1.6345298074869,,,,,,,,,,,,,3.42342342342342,3.86297350559711,,,,,,,,,,5.13513513513513,5.79446025839567,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00574174174174174,1.63452982524815,,,,,,,,,,,,,3.43143143143143,3.8629741873195,,,,,,,,,,5.14714714714714,5.79446128097924,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00571171171171171,1.63452984269071,,,,,,,,,,,,,3.43943943943944,3.8629748568097,,,,,,,,,,5.15915915915916,5.79446228521454,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00568168168168168,1.63452985982029,,,,,,,,,,,,,3.44744744744745,3.86297551428719,,,,,,,,,,5.17117117117117,5.79446327143079,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00565165165165165,1.63452987664252,,,,,,,,,,,,,3.45545545545546,3.86297615996753,,,,,,,,,,5.18318318318318,5.7944642399513,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00562162162162162,1.6345298931629,,,,,,,,,,,,,3.46346346346346,3.86297679406239,,,,,,,,,,5.19519519519519,5.79446519109358,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00559159159159159,1.63452990938686,,,,,,,,,,,,,3.46666666666667,3.86297704450308,,,,,,,,,,5.2,5.79446556675462,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00556156156156156,1.6345299253197,,,,,,,,,,,,,3.47147147147147,3.86297741677963,,,,,,,,,,5.2072072072072,5.79446612516945,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00553153153153153,1.63452994096667,,,,,,,,,,,,,3.47947947947948,3.86297802832342,,,,,,,,,,5.21921921921922,5.79446704248512,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0055015015015015,1.63452995633287,,,,,,,,,,,,,3.48748748748749,3.86297862889423,,,,,,,,,,5.23123123123123,5.79446794334134,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00547147147147147,1.63452997142336,,,,,,,,,,,,,3.4954954954955,3.86297921868895,,,,,,,,,,5.24324324324324,5.79446882803343,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00544144144144144,1.63452998624308,,,,,,,,,,,,,3.5035035035035,3.86297979790094,,,,,,,,,,5.25525525525525,5.79446969685141,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00541141141141141,1.63453000079689,,,,,,,,,,,,,3.51151151151151,3.86298036672008,,,,,,,,,,5.26726726726726,5.79447055008012,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00538138138138138,1.63453001508956,,,,,,,,,,,,,3.51951951951952,3.86298092533286,,,,,,,,,,5.27927927927928,5.79447138799928,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00535135135135135,1.63453002912577,,,,,,,,,,,,,3.52752752752753,3.86298147392239,,,,,,,,,,5.29129129129129,5.79447221088359,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00532132132132132,1.63453004291013,,,,,,,,,,,,,3.53553553553554,3.86298201266853,,,,,,,,,,5.3033033033033,5.7944730190028,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00529129129129129,1.63453005644715,,,,,,,,,,,,,3.54354354354354,3.86298254174791,,,,,,,,,,5.31531531531531,5.79447381262186,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00526126126126126,1.63453006974128,,,,,,,,,,,,,3.55155155155155,3.86298306133396,,,,,,,,,,5.32732732732732,5.79447459200094,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00523123123123123,1.63453008279687,,,,,,,,,,,,,3.55955955955956,3.86298357159703,,,,,,,,,,5.33933933933934,5.79447535739555,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0052012012012012,1.6345300956182,,,,,,,,,,,,,3.56756756756757,3.8629840727044,,,,,,,,,,5.35135135135135,5.7944761090566,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00517117117117117,1.63453010820948,,,,,,,,,,,,,3.57557557557558,3.86298456482035,,,,,,,,,,5.36336336336336,5.79447684723053,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00514114114114114,1.63453012057483,,,,,,,,,,,,,3.58358358358358,3.86298504810622,,,,,,,,,,5.37537537537537,5.79447757215932,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00511111111111111,1.63453013271831,,,,,,,,,,,,,3.59159159159159,3.86298552272043,,,,,,,,,,5.38738738738738,5.79447828408065,,,,,,,,,,,,,,,,,,,,,,,,
